uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
34222,Higanjima X,"Akira is in the midst of the final battle between the human race and vampires. He only has 47 days until Japan is turned into an island of vampires. 
 
(Source: ANN)","['Horror', 'Vampire', 'Fantasy', 'Seinen']","Oct 15, 2016 to Mar 25, 2017",12.0,616,10537,9242.0,5.72,https://cdn.myanimelist.net/images/anime/12/82352.jpg,https://myanimelist.net/anime/34222/Higanjima_X
24439,Kekkai Sensen,"Supersonic monkeys, vampires, talking fishmen, and all sorts of different supernatural monsters living alongside humans—this has been part of daily life in Hellsalem's Lot, formerly known as New York City, for some time now. When a gateway between Earth and the Beyond opened three years ago, New Yorkers and creatures from the other dimension alike were trapped in an impenetrable bubble and were forced to live together. Libra is a secret organization composed of eccentrics and superhumans, tasked with keeping order in the city and making sure that chaos doesn't spread to the rest of the world. 
 
Pursuing photography as a hobby, Leonardo Watch is living a normal life with his parents and sister. But when he obtains the ""All-seeing Eyes of the Gods"" at the expense of his sister's eyesight, he goes to Hellsalem's Lot in order to help her by finding answers about the mysterious powers he received. He soon runs into Libra, and when Leo unexpectedly joins their ranks, he gets more than what he bargained for.  Kekkai Sensen  follows Leo's misadventures in the strangest place on Earth with his equally strange comrades—as the ordinary boy unwittingly sees his life take a turn for the extraordinary. 
 
[Written by MAL Rewrite]","['Action', 'Comedy', 'Super Power', 'Supernatural', 'Vampire', 'Fantasy', 'Shounen']","Apr 5, 2015 to Oct 4, 2015",12.0,487401,140,1130.0,7.71,https://cdn.myanimelist.net/images/anime/12/73559.jpg,https://myanimelist.net/anime/24439/Kekkai_Sensen
33988,Demi-chan wa Kataritai,"High school biology teacher Tetsuo Takahashi may look like your average everyday instructor, but beneath his gentle appearance lies something less ordinary: his fascination for the ""Ajin,"" more commonly known as ""Demi."" Although these half-human, half-monster beings have integrated into human society, Takahashi believes that much about them will remain unknown unless he interacts with them firsthand. 
 
 Demi-chan wa Kataritai  follows Takahashi's daily life in Shibasaki High School together with his three Demi students—Hikari Takanashi, an energetic vampire; Kyouko Machi, a gentle dullahan; and Yuki Kusakabe, the shy snow woman. Along the way, Takahashi also meets fellow teacher Sakie Satou, a succubus with an aversion towards men. To fulfill his goal of learning more about the Demi, Takahashi decides to conduct casual interviews with the girls to learn more about their abilities, psyche, and interaction with human society. As Takahashi strengthens his bond with his students, he soon discovers that the Demi are not as unusual as he initially believed. 
 
[Written by MAL Rewrite]","['Comedy', 'Vampire', 'Fantasy', 'School', 'Seinen']","Jan 8, 2017 to Mar 26, 2017",12.0,249540,399,1122.0,7.71,https://cdn.myanimelist.net/images/anime/8/83417.jpg,https://myanimelist.net/anime/33988/Demi-chan_wa_Kataritai
11795,Forsaken,"The song tells of a person who is visited at night by a vampiress. While the man thinks he is being shown ""beautiful things"", in reality he is having his blood sucked by the vampiress. 
 
Music video by Dream Theater, produced by Gonzo and directed by Yasufumi Soejima. 
 
(Source: Wikipedia)","['Music', 'Vampire']","Jan 26, 2008",1.0,937,9657,9069.0,5.77,https://cdn.myanimelist.net/images/anime/9/32977.jpg,https://myanimelist.net/anime/11795/Forsaken
6747,Dance in the Vampire Bund,"On live television, Mina Tepes, the ruler of all vampires, reveals the existence of her species to the world and states her plan to build a sanctuary in Japan for vampires, called the Vampire Bund. Using her family's wealth to pay off the nation's debt, they have agreed to let her build this safe-haven for her fellow creatures of the night. But not everyone is so easily swayed by Mina's influence, as her announcement brings about conflict with humans who believe that the queen's quest for peace is a façade. 
 
Akira Kaburagi does not believe in vampires and gets uneasy whenever they are brought up, although he has yet to realize why. Apart from suffering a head injury a year ago, he lives on blissfully until he meets Mina. She triggers within him memories of a life he had long forgotten, and he soon begins protecting her without understanding why. But Akira's secret is far stranger than he could have ever thought possible—he discovers that he is a werewolf, sworn from birth to protect the vampire queen, even if it costs him his life. Now, as these two dance a rondo of death in the Vampire Bund, Mina and Akira find out just how deep their bond goes. 
 
[Written by MAL Rewrite]","['Action', 'Supernatural', 'Vampire']","Jan 7, 2010 to Apr 1, 2010",12.0,170199,642,3253.0,7.13,https://cdn.myanimelist.net/images/anime/10/23561.jpg,https://myanimelist.net/anime/6747/Dance_in_the_Vampire_Bund
27417,Diabolik Lovers OVA,OVA of  Diabolik Lovers  included with the upcoming game Diabolik Lovers DARK FATE.,"['Harem', 'School', 'Vampire', 'Shoujo']","Feb 26, 2015",1.0,23487,2952,8409.0,5.98,https://cdn.myanimelist.net/images/anime/12/74238.jpg,https://myanimelist.net/anime/27417/Diabolik_Lovers_OVA
29974,"Diabolik Lovers More,Blood","Yui Komori, still held captive by the Sakamaki brothers—pureblood vampires after her blood—experiences yet more bizarre twists to her life following her stay at their household. Though haunted by enigmatic dreams, Yui soon deciphers their meaning when caught in a car crash, which subsequently leads to meeting four new vampires: the Mukami brothers, Ruki, Azusa, Kou, and Yuuma, who themselves capture the bewildered girl. 
 
Yui later awakens in the Mukami mansion, where the brothers reveal their plans for her: she is their ""Eve,"" and her blood will find the ""Adam"" among them; together, they will have the power to rule the world. However, with the Sakamaki brothers hot on their heels, things might not go quite as smoothly as they had imagined. 
 
[Written by MAL Rewrite]","['Harem', 'School', 'Shoujo', 'Vampire']","Sep 24, 2015 to Dec 10, 2015",12.0,74255,1438,8380.0,5.99,https://cdn.myanimelist.net/images/anime/3/73657.jpg,https://myanimelist.net/anime/29974/Diabolik_Lovers_MoreBlood
9874,Touhou Niji Sousaku Doujin Anime: Musou Kakyou,"Welcome to the fascinating world of Gensokyo, in which youkai (A term for all sorts of spiritual creatures), animals and some humans live, completely separated from our world by a magical barrier. The only gateway between the two worlds is the Hakurei shrine. 
 
Reimu Hakurei is the maiden working at said shrine. Whenever problems of supernatural causes (known as ""Incidents"") occur, Reimu goes out with her friends to investigate, eliminate the cause and hopefully restore Gensokyo to its equilibrium.","['Magic', 'Vampire', 'Fantasy']","Dec 29, 2008 to ?",,27712,2686,3153.0,7.16,https://cdn.myanimelist.net/images/anime/3/27302.jpg,https://myanimelist.net/anime/9874/Touhou_Niji_Sousaku_Doujin_Anime__Musou_Kakyou
28927,Owari no Seraph: Nagoya Kessen-hen,"Yuuichirou Hyakuya is finally reunited with his childhood friend Mikaela Hyakuya, whom he had long presumed to be dead. Upon their reunion, however, he discovers that Mikaela has been turned into a vampire. Determined to help his friend, Yuuichirou vows to get stronger so that he can protect Mikaela as well as the comrades in the Moon Demon Company. 
  
Kureto Hiiragi receives information that a large group of vampires will be gathering in Nagoya, preparing for their assault on the Imperial Demon Army's main forces in Tokyo. Led by Guren Ichinose, Yuuichirou's team is one of many selected to intercept and eliminate the vampire nobles. 
  
With the Nagoya mission quickly approaching, the members of Shinoa squad continue to work towards fully mastering their weapons, while learning how to improve their teamwork. Yuuichirou must gain the power he needs to slay the nobles and save his best friend, before he succumbs to the demon of the Cursed Gear. 
 
[Written by MAL Rewrite]","['Action', 'Military', 'Supernatural', 'Drama', 'Vampire', 'Shounen']","Oct 10, 2015 to Dec 26, 2015",12.0,401038,212,1082.0,7.73,https://cdn.myanimelist.net/images/anime/9/76632.jpg,https://myanimelist.net/anime/28927/Owari_no_Seraph__Nagoya_Kessen-hen
732,Vampire Hunter D,"10,000 years in the future, the world has become a very different place; monsters roam the land freely, and people, although equipped with high tech weapons and cybernetic horses, live a humble life more suited to centuries past. The story focuses on a small hamlet plagued by monster attacks and living under the shadow of rule by Count Magnus Lee, a powerful vampire lord who has ruled the land for thousands of years. When a young girl is bitten by the Count and chosen as his current plaything, she seeks out help of a quiet wandering stranger, D. It so happens that D is one of the world's best vampire hunters, and he takes it upon himself to cut through Magnus Lee's many minions, and put an end to the Count's rule. 
 
(Source: AniDB)","['Action', 'Sci-Fi', 'Horror', 'Supernatural', 'Vampire']","Dec 21, 1985",1.0,57416,1723,3111.0,7.17,https://cdn.myanimelist.net/images/anime/4/24228.jpg,https://myanimelist.net/anime/732/Vampire_Hunter_D
37579,Tonari no Kyuuketsuki-san,"Rumors tell about an ageless girl who only comes out at night, living in a mansion in the middle of the forest. Some say that she is a living doll with a soul. Upon hearing these rumors, Akari Amano seeks out this girl, only to find herself lost as she treks through the woods amidst the darkness. 
 
A vampire named Sophie Twilight saves her, turning out to be the rumored girl. However, unlike the vampires told in myths, Sophie does not attack humans and instead orders her blood online. Akari instantly becomes charmed with her doll-like appearance and proceeds to abruptly move in with her, thus starting their life together. 
 
[Written by MAL Rewrite]","['Comedy', 'Shoujo Ai', 'Slice of Life', 'Supernatural', 'Vampire']","Oct 5, 2018 to Dec 21, 2018",12.0,59329,1691,3109.0,7.17,https://cdn.myanimelist.net/images/anime/1851/96154.jpg,https://myanimelist.net/anime/37579/Tonari_no_Kyuuketsuki-san
37569,Sirius,"In the year 1930, vampires have infiltrated Tokyo to feast upon its unsuspecting citizens. As the number of victims continues to rise, the city's authorities decide to hire the Jaegers—a strange, diverse group of individuals tasked by the V Shipping Company to hunt down vampires around the world. Carrying musical instrument cases to disguise their identity, the Jaegers battle the vampires with the same mercilessness demonstrated by their foes. 
 
Yuliy, the Jaeger's most skilled warrior, is the sole survivor of a vampire raid on his home village. Using the strength granted by his werewolf blood, he works with his team to assist Tokyo's law enforcement with the city's vampire problem. Though under the pretense of helping the police, the Jaegers are actually fighting the vampires over the mystical Ark of Sirius. With its power to change the fate of the world, Yuliy and his friends must locate the artifact before the vampires can use it to achieve their destructive goals. 
 
[Written by MAL Rewrite]","['Action', 'Historical', 'Supernatural', 'Vampire']","Jul 12, 2018 to Sep 27, 2018",12.0,117987,958,3107.0,7.17,https://cdn.myanimelist.net/images/anime/1456/94897.jpg,https://myanimelist.net/anime/37569/Sirius
12485,Gregory Horror Show: The Bloody Karte,"The fourth series, The Bloody Karte (presented as a side series on the DVDs) is a set of 12 stories about Catherine working in a mysterious hospital.   
 
(Source: AniDB)","['Mystery', 'Comedy', 'Horror', 'Demons', 'Supernatural', 'Vampire']","Apr 7, 2001 to Jun 30, 2001",12.0,756,10088,8415.0,5.98,https://cdn.myanimelist.net/images/anime/5/35061.jpg,https://myanimelist.net/anime/12485/Gregory_Horror_Show__The_Bloody_Karte
553,Yami no Matsuei,"Even after death, life is full of paperwork and criminals. Tsuzuki Asato is a 26 year old, happy-go-lucky, and dorky shinigami (god of death) whose job is to makes sure that those who are dead remain dead and stay in their proper realms. Even though he's had this job for over 70 years, he is in the worst division with horrible pay. He also has a knack for not keeping partners (since shinigami work in pairs), but now he seems to have one that will stick around; stubborn, smart-mouthed, serious and defensive 16 year old, Kurosaki Hisoka. With each case they investigate, they come closer to the conspiracies of the serial killer Dr. Muraki Kazutaka. Tsuzuki's relationship with Hisoka is growing stronger and closer...but there is a dark past to how Tsuzuki died that will not give him peace.  
 
(Source: ANN)","['Comedy', 'Drama', 'Fantasy', 'Horror', 'Magic', 'Shoujo', 'Shounen Ai', 'Vampire']","Oct 2, 2000 to Dec 18, 2000",13.0,43661,2069,3162.0,7.16,https://cdn.myanimelist.net/images/anime/11/6726.jpg,https://myanimelist.net/anime/553/Yami_no_Matsuei
543,Vampire Hunter D (2000),"The story revolves around D, the infamous ""dunpeal"" (born of a vampire father and a human mother) outcast and renowned vampire hunter. His prowess at hunting the creatures of the night allowing his acceptance among humans, he is called upon to locate Charlotte Elbourne, the lovely daughter of an affluent family who has been mysteriously kidnapped. 
 
When the sun sets, the hunt goes on! Charlotte's father offers a rich bounty, be she dead or alive, a task D willingly accepts, even with notorious Markus brothers and their gang of bounty hunters seeking the prize as well. Amidst the chase and unknown to all lurks, a sinister evil which has been secretly manipulating their every move and has set a chilling trap that none will expect and few will survive. With the tables turned and the secrets revealed, the hunters could quickly become the hunted! 
 
(Source: AniDB)","['Action', 'Sci-Fi', 'Horror', 'Drama', 'Romance', 'Vampire', 'Fantasy']","Aug 25, 2000",1.0,106472,1043,688.0,7.92,https://cdn.myanimelist.net/images/anime/9/21432.jpg,https://myanimelist.net/anime/543/Vampire_Hunter_D_2000
343,Tsukuyomi: Moon Phase,"Freelance photographer Kouhei Morioka is traveling to a castle in Germany to take photos of paranormal activity for his friend Hiromi Anzai, editor of an occult magazine. Upon entering the castle, he’s confronted by a young girl in a white dress and cat ears who calls herself Hazuki. She takes a keen interest in Kouhei and offers him a kiss, but she instead reveals herself to be a vampire, sucks his blood, and turns him into her slave. 
 
Much to Hazuki’s dismay, however, Kouhei is unaffected by her bite. Hoping to escape the castle and her possessive butler Vigo, Hazuki instead forces Kouhei to help her. With the help of his powerful exorcist cousin Seiji Midou, the two make it out safely. Finally free, Hazuki flees to Japan in search of her mother. Not long after Kouhei returns home, he discovers Hazuki has nested in his home, where he reluctantly allows her to stay. Meanwhile, other vampires set out to find the missing Hazuki. 
 
Equal parts gothic and adorable,  Tsukuyomi: Moonphase  is a charming and mystical story where two unlikely allies form a unique bond in an attempt to defy a society of immortals. 
 
[Written by MAL Rewrite]","['Comedy', 'Fantasy', 'Romance', 'Seinen', 'Vampire']","Oct 5, 2004 to Mar 29, 2005",25.0,59379,1679,3573.0,7.06,https://cdn.myanimelist.net/images/anime/13/75255.jpg,https://myanimelist.net/anime/343/Tsukuyomi__Moon_Phase
32668,Noblesse: Awakening,"Long ago lived the ""nobles,"" an ancient race of immortal supernatural beings. They were revered as rulers and gods. Among the nobles was the ""Noblesse,"" a powerful individual shrouded in mystery named Cadis Etrama di Raizel, or ""Rai."" Upon awakening in South Korea after an 820-year-long sleep, Rai sets to find his loyal and devoted servant, Frankenstein, whom he discovers to be the current director of Ye Ran High School. In his wish to learn more about modern civilization, Rai enrolls as a student to better experience life in the modern world. 
 
 Noblesse: Awakening  details the beginning of Rai's new life as a high school student as he spends time with friends and fights threats both human and supernatural in order to prevent their schemes from harming Korea. 
 
[Written by MAL Rewrite]","['Action', 'School', 'Supernatural', 'Vampire']","Feb 4, 2016",1.0,55931,1757,1282.0,7.65,https://cdn.myanimelist.net/images/anime/5/78406.jpg,https://myanimelist.net/anime/32668/Noblesse__Awakening
1384,Kyuuketsuhime Miyu,"A quiet gothic horror story about a vampire girl, Miyu, whose destiny it is to hunt down murderous demons known as Shinma and return them to their land of origin, the Dark. Miyu is pursued by the Spiritualist Himiko, determined to find out who Miyu is and to stop her from sucking the life blood from helpless humans. Each of the four episodes chronicle one of Miyu's encounters with a Shinma and the humans that it is affecting, from the perspective of Himiko's pursuit of Miyu.  
 
(Source: AniDB) ","['Action', 'Horror', 'Demons', 'Drama', 'Vampire', 'Shoujo']","Jul 21, 1988 to Apr 21, 1989",4.0,15196,3637,3557.0,7.06,https://cdn.myanimelist.net/images/anime/12/78948.jpg,https://myanimelist.net/anime/1384/Kyuuketsuhime_Miyu
7728,Hellsing: Psalm of the Darkness,Special that can be found on DVD. Contains animation not reused in the TV series.,"['Action', 'Supernatural', 'Vampire', 'Seinen']",2000,1.0,22362,3018,3503.0,7.07,https://cdn.myanimelist.net/images/anime/4/19043.jpg,https://myanimelist.net/anime/7728/Hellsing__Psalm_of_the_Darkness
941,Renkin San-kyuu Magical? Pokaan,"Renkin San-kyuu Magical? Pokaan  follows the daily lives of four young girls. There is just one catch: they are anything but normal. This group of friends—the energetic werewolf Liru, the joyful witch-in-training Uma, the motherly android Aiko, and the seductive vampire Pachira—are actually princesses from the netherworld who have traveled to the human world in search of a new home. Unfortunately, their naivety and severe lack of knowledge make living peacefully among earthlings much more difficult than they imagined.  
 
As they attempt to adapt to their brand new lifestyle, they cause all sorts of trouble, and end up attracting the unwanted attention of a woman by the name of Dr. K-Ko. The scientist believes that these new residents of Earth are up to no good and attempts to capture the girls to prove the existence of the supernatural and gain credibility with the scientific community. Every day brings a new adventure as the girls deal with the insanity of her antics and all that the human realm has to offer. 
 
[Written by MAL Rewrite]","['Comedy', 'Ecchi', 'Magic', 'Parody', 'Vampire']","Apr 4, 2006 to Jun 20, 2006",12.0,24696,2870,3688.0,7.03,https://cdn.myanimelist.net/images/anime/6/75229.jpg,https://myanimelist.net/anime/941/Renkin_San-kyuu_Magical_Pokaan
4082,Kaibutsu Oujo: Konsui Oujo,Episode 26 included in the ninth DVD volume of  Kaibutsu Oujo .,"['Action', 'Comedy', 'Horror', 'Supernatural', 'Vampire', 'Shounen']","Feb 14, 2008",1.0,9427,4446,3643.0,7.04,https://cdn.myanimelist.net/images/anime/13/22440.jpg,https://myanimelist.net/anime/4082/Kaibutsu_Oujo__Konsui_Oujo
34451,Kekkai Sensen & Beyond,"Three years ago, a gateway between Earth and the Beyond opened in New York City, trapping extradimensional creatures and humans alike in an impermeable bubble. After the city's restoration, monsters, magic, and madness are common findings in the area now known as Hellsalem's Lot. Leonardo Watch, a young photographer who unwillingly obtained the ""All-seeing Eyes of the Gods"" in exchange for his sister's eyesight, came to this paranormal city to find answers to the mysterious power that he possesses. He later finds his life drastically changed when he joins Libra, a secret organization of people with supernatural abilities dedicated to maintaining order in the everyday chaos of Hellsalem's Lot.  
 
However, this is only the beginning of Leonardo's unexpected journey ahead. Regardless of the constant threat of otherworldly enemies, he is determined to uncover the secrets of his power and find a way to restore his sister's eyesight.  Kekkai Sensen & Beyond  follows Leonardo as he sets off on more crazy adventures with his comrades, fighting to ensure peace and order. 
 
[Written by MAL Rewrite]","['Action', 'Comedy', 'Fantasy', 'Shounen', 'Super Power', 'Supernatural', 'Vampire']","Oct 8, 2017 to Dec 24, 2017",12.0,222920,478,601.0,7.99,https://cdn.myanimelist.net/images/anime/3/88282.jpg,https://myanimelist.net/anime/34451/Kekkai_Sensen___Beyond
31229,Servamp,"Mahiru Shirota firmly believes that simple is best and troublesome things should be avoided at all costs. It is troublesome to do nothing and regret it later—and this ideology has led the 15-year-old to pick up a stray cat on his way home from school. As he affectionately names the feline Kuro, little does he know that this chance meeting will spark an extraordinary change in his everyday life. 
 
One day, Mahiru returns home to find something quite strange: a mysterious young man he has never seen before. His subsequent panic results in the uninvited guest being exposed to sunlight and—much to Mahiru's shock—transforming into Kuro! Upon revealing himself as a mere lazy shut-in vampire, Kuro promises to leave once night falls. However, one disaster after another leads to Mahiru accidentally forming a contract with his new freeloader, dragging him into a life-threatening battle of supernatural servants and bloodthirsty beings that is anything but simple. 
 
[Written by MAL Rewrite]","['Action', 'Comedy', 'Supernatural', 'Drama', 'Vampire', 'Josei']","Jul 5, 2016 to Sep 20, 2016",12.0,154716,722,3614.0,7.05,https://cdn.myanimelist.net/images/anime/8/80953.jpg,https://myanimelist.net/anime/31229/Servamp
29785,Jitsu wa Watashi wa,"One day after school, Asahi Kuromine stumbles upon the truth that Youko Shiragami, the girl he has a crush on, is actually a vampire. According to her father's rules, Youko must now quit school in order to keep her family safe. However, Asahi does not want her to go and promises that he will keep her true nature secret. Unfortunately, this turns out to be easier said than done, as Asahi is a man who is easy to read and is unable to keep any secrets to himself. 
 
And this is the only the beginning of his troubles—more supernatural beings enter his life, and he is forced to protect all of their identities or face the consequences.  Jitsu wa Watashi wa  follows Asahi as he deals with his new friends and the unique challenges they bring, struggles to keep his mouth shut, and desperately tries to win Youko's heart in the process. 
 
[Written by MAL Rewrite]","['Comedy', 'Supernatural', 'Romance', 'Vampire', 'Fantasy', 'School', 'Shounen']","Jul 7, 2015 to Sep 29, 2015",13.0,160788,694,3720.0,7.02,https://cdn.myanimelist.net/images/anime/8/74042.jpg,https://myanimelist.net/anime/29785/Jitsu_wa_Watashi_wa
621,Night Walker: Mayonaka no Tantei,"Shido Tatsuhiko is not only a private eye... he is also a vampire with no real memory of his past. Joined by Yayoi Matsunaga, a female government agent, Riho Yamazaki, an orphaned teenage girl working as his girl Friday and Guni, a little green imp, Shido must face demonic creatures known as Nightbreed. Meanwhile, Cain, the vampire who made him what he is now, is seeking him... 
 
(Source: ANN)","['Action', 'Comedy', 'Horror', 'Mystery', 'Vampire']","Jul 9, 1998 to Sep 23, 1998",12.0,14764,3685,3726.0,7.02,https://cdn.myanimelist.net/images/anime/12/31985.jpg,https://myanimelist.net/anime/621/Night_Walker__Mayonaka_no_Tantei
5039,Kurozuka,"Adaptation of Takashi Noguchi's manga, which itself adapts Baku Yumemakura's supernatural romance novel. 
 
The original novel is about a 12th-century man named Minamoto no Yoshitsune (Kurou). Kurou flees into the mountains after losing to his brother Minamoto no Yoritomo, the first Shogun to rule all of Japan. History records that he committed suicide, but instead, Kurou meets a strange, beautiful woman named Kuromitsu in her mountain hermitage. Eventually, Kurou falls in love with Kuromitsu, but then realizes she conceals a dark secret. He learns that he is unable to die and continues to live for a thousand years as Japan evolves into a future society. 
 
(Source: ANN)","['Action', 'Drama', 'Historical', 'Horror', 'Romance', 'Sci-Fi', 'Vampire']","Oct 7, 2008 to Dec 23, 2008",12.0,74541,1429,3850.0,6.99,https://cdn.myanimelist.net/images/anime/4/21844.jpg,https://myanimelist.net/anime/5039/Kurozuka
8422,Vampire Knight: Gekiai no Portrait,"Aidou has the idea to hold elections for Moon Dorm's President. The candidates are Kaname and the current president Ichijou. Who will win?  
 
","['Comedy', 'Vampire', 'Shoujo']","Nov 26, 2008",1.0,31017,2518,4049.0,6.94,https://cdn.myanimelist.net/images/anime/9/59837.jpg,https://myanimelist.net/anime/8422/Vampire_Knight__Gekiai_no_Portrait
4188,Mahou Sensei Negima!: Shiroki Tsubasa Ala Alba,OVA episodes that are bundled with the limited edition of the manga volumes 23-25. First episode to cover chapters 176 and 177 of the manga. Second episode to cover chapters 178-180. And third episode to cover chapters 182 and 183.,"['Adventure', 'Harem', 'Comedy', 'Supernatural', 'Magic', 'Romance', 'Ecchi', 'Vampire', 'Shounen']","Aug 12, 2008 to Feb 17, 2009",3.0,24724,2868,1590.0,7.54,https://cdn.myanimelist.net/images/anime/5/9329.jpg,https://myanimelist.net/anime/4188/Mahou_Sensei_Negima__Shiroki_Tsubasa_Ala_Alba
15933,Vassalord.,"Charley, a cyborg vampire who does the Vatican's dirty work, is the thrall of the local vampire playboy Johnny Rayflo. As the two fight crime—and each other—hilarity, violence and sacrilege ensue! But can Charley resist his own desperate cravings for blood? Find out as the devilish duo go up against a childlike vampire princess, a mysterious branch of the Unitarian Church...and one another.  
 
(Source: Tokyopop) ","['Action', 'Comedy', 'Fantasy', 'Mystery', 'Shounen Ai', 'Supernatural', 'Vampire']","Mar 15, 2013",1.0,23870,2925,3975.0,6.96,https://cdn.myanimelist.net/images/anime/3/43213.jpg,https://myanimelist.net/anime/15933/Vassalord
9347,Fortune Arterial: Akai Yakusoku - Tadoritsuita Basho,"After the school festival, Kohei and friends head to a small cottage out of town and enjoy themselves after working hard.","['Harem', 'Comedy', 'Romance', 'Vampire', 'Fantasy']","Feb 23, 2011",1.0,23147,2968,3942.0,6.96,https://cdn.myanimelist.net/images/anime/6/25892.jpg,https://myanimelist.net/anime/9347/Fortune_Arterial__Akai_Yakusoku_-_Tadoritsuita_Basho
405,Blood: The Last Vampire,"Teropterids are evil beasts which pose as humans and live only to drink human blood. Fortunately for the human world there are groups dedicated to destroying them. A brooding and mysterious girl named Saya is the best teropterid slayer there is, and now, in 1960s Japan, she is sent to a U. S. army base which may be infested... 
 
(Source: ANN) 
","['Horror', 'Supernatural', 'Vampire']","Nov 18, 2000",1.0,85323,1269,3927.0,6.96,https://cdn.myanimelist.net/images/anime/9/18913.jpg,https://myanimelist.net/anime/405/Blood__The_Last_Vampire
1489,Renkin San-kyuu Magical? Pokaan Specials,DVD specials.,"['Comedy', 'Parody', 'Magic', 'Ecchi', 'Vampire']","Jun 23, 2006 to Oct 25, 2006",3.0,6006,5342,3916.0,6.97,https://cdn.myanimelist.net/images/anime/11/74299.jpg,https://myanimelist.net/anime/1489/Renkin_San-kyuu_Magical_Pokaan_Specials
270,Hellsing,"Hellsing, an organization specializing in dealing with supernatural threats, is called in to eliminate a vampire that is turning the villagers of Cheddar into ghouls. To put an end to this, the leader of the organization, Sir Integra Fairbrook Wingates Hellsing, dispatches her most formidable asset: a powerful vampire known as Alucard. 
 
Armed with only a single handgun, Alucard wreaks havoc on the monsters plaguing Cheddar. However, a young police officer, Seras Victoria, gets caught up in the chaos and becomes mortally wounded as a result. Taking pity on the girl, Alucard gives her a choice: die as a human or live on as a vampire. Seras accepts his offer and begins a new life as a member of Hellsing. 
 
Though it was her decision, Seras struggles with the fact that she is no longer human. Nevertheless, she must embrace being a creature of the night soon if she wants to survive on the front lines in the fight between humans and the supernatural. 
 
[Written by MAL Rewrite]","['Action', 'Horror', 'Supernatural', 'Vampire', 'Seinen']","Oct 11, 2001 to Jan 17, 2002",13.0,464963,153,1479.0,7.58,https://cdn.myanimelist.net/images/anime/10/19956.jpg,https://myanimelist.net/anime/270/Hellsing
169,Shingetsutan Tsukihime,"Shiki Toono sustained a life threatening injury as a child, and due to that incident he was sent away from the Toono household and was given to a relative to be raised. Years later, when Shiki is in high school, the head of the Toono household—his father—dies, and he is ordered to move back in by his sister Akiha, who is the new head of the household. However, Shiki holds a huge secret. Ever since that injury, he has been seeing lines on objects, and only with a special pair of glasses is he able to stop seeing them. Also he is unable to remember anything well from the time before his accident. The day he moves back to the Toono household is the day he stumbles upon a woman named Arcueid Brunstud and decapitates her with one stab of his knife in a temporary fit of insanity. When she suddenly showed up beside him later alive and well, and ask him to be her bodyguard, Shiki's journey to unravel the mysteries of his past begins. 
 
(Source: ANN)","['Action', 'Horror', 'Mystery', 'Romance', 'Super Power', 'Supernatural', 'Vampire']","Oct 10, 2003 to Dec 26, 2003",12.0,121946,922,3859.0,6.99,https://cdn.myanimelist.net/images/anime/12/20669.jpg,https://myanimelist.net/anime/169/Shingetsutan_Tsukihime
35823,Demi-chan wa Kataritai: Demi-chan no Natsuyasumi,"During summer break, Tetsuo asks Sakie to join him on patrol duty for the local summer festival, which both the demis and Himari and her friends go to. As each group decides to check out a nearby shrine, they get spooked by some strange occurrences, which turn out to be each other. As the next term begins, Tetsuo converses with an invisible woman named Matsuri. 
 
(Source: Crunchyroll)","['Comedy', 'Vampire', 'Fantasy', 'School', 'Seinen']","Jun 29, 2017",1.0,52919,1827,1467.0,7.58,https://cdn.myanimelist.net/images/anime/6/88769.jpg,https://myanimelist.net/anime/35823/Demi-chan_wa_Kataritai__Demi-chan_no_Natsuyasumi
26243,Owari no Seraph,"With the appearance of a mysterious virus that kills everyone above the age of 13, mankind becomes enslaved by previously hidden, power-hungry vampires who emerge in order to subjugate society with the promise of protecting the survivors, in exchange for donations of their blood. 
 
Among these survivors are Yuuichirou and Mikaela Hyakuya, two young boys who are taken captive from an orphanage, along with other children whom they consider family. Discontent with being treated like livestock under the vampires' cruel reign, Mikaela hatches a rebellious escape plan that is ultimately doomed to fail. The only survivor to come out on the other side is Yuuichirou, who is found by the Moon Demon Company, a military unit dedicated to exterminating the vampires in Japan. 
 
Many years later, now a member of the Japanese Imperial Demon Army, Yuuichirou is determined to take revenge on the creatures that slaughtered his family, but at what cost? 
 
 Owari no Seraph  is a post-apocalyptic supernatural shounen anime that follows a young man's search for retribution, all the while battling for friendship and loyalty against seemingly impossible odds. 
 
[Written by MAL Rewrite]","['Action', 'Military', 'Supernatural', 'Drama', 'Vampire', 'Shounen']","Apr 4, 2015 to Jun 20, 2015",12.0,651710,81,1454.0,7.59,https://cdn.myanimelist.net/images/anime/5/73474.jpg,https://myanimelist.net/anime/26243/Owari_no_Seraph
10934,Itsuka Tenma no Kuro Usagi: Kokoro Utsuri no Toukoubi - School Attendance Day,"Episode bundled with the ninth volume of the  Itsuka Tenma no Kuro Usagi  novel. 
 
Includes Mirai's chibi-style dream, body-swapping and a crossover with  Densetsu no Yuusha no Densetsu .","['Comedy', 'Supernatural', 'Romance', 'Ecchi', 'Vampire', 'Shounen']","Dec 5, 2011",1.0,17494,3415,3803.0,7.0,https://cdn.myanimelist.net/images/anime/9/79553.jpg,https://myanimelist.net/anime/10934/Itsuka_Tenma_no_Kuro_Usagi__Kokoro_Utsuri_no_Toukoubi_-_School_Attendance_Day
